rhcp_id,name,place_id,place_match,place_details,website_match,urls
1439,"SLA Medical Clinic","ChIJZb9VA5sHe0gRjZzqJbRpZBw",true,true,false,{"sampleData":"sarahlouiseaesthetics.com","searchData":"slamedicalclinic.com"}
1612,"Epione Aesthetics of Harrogate","ChIJMcfI8OZTeUgRHOMxWqEsn-I",true,true,true,{"sampleData":"epione-aesthetics.co.uk","searchData":"epione-aesthetics.co.uk"}
2339,"Skin Glow Clinic","ChIJ9dVyxnkRdkgR678nCXJGYLQ",true,true,true,{"sampleData":"skinglowclinic.co.uk","searchData":"skinglowclinic.co.uk"}
2822,"Skin Excellence Clinics (Wells)","ChIJ764lwSoYckgRed2skA9PdDk",true,true,true,{"sampleData":"skinexcellenceclinics.co.uk","searchData":"skinexcellenceclinics.co.uk?utm_source=organic&utm_medium=google%20maps&utm_campaign=wells"}
3168,"Dermoperfection skin clinic and medspa","ChIJxarqQfW8cEgRp0UoyQ6uIrY",true,true,true,{"sampleData":"dermoperfection.co.uk","searchData":"dermoperfection.co.uk"}
3380,"Epilium & Skin","ChIJEaFUdc0adkgRKI43RTA8wLk",true,true,true,{"sampleData":"epilium.co.uk","searchData":"epilium.co.uk"}
3473,"Saddle House Medi-Spa","ChIJeexaZZYVdEgR0IQd0zrRRuE",true,true,true,{"sampleData":"saddlehouse.co.uk","searchData":"saddlehouse.co.uk"}
1360,"SAS Aesthetics London","ChIJg3IXzjMDdkgR7uWZ-MCDaX4",true,true,true,{"sampleData":"sas-aesthetics.co.uk","searchData":"sas-aesthetics.co.uk"}
4891,"Harley Street Skin","ChIJaa2ICtQadkgRIPwbbYuL_2I",true,true,true,{"sampleData":"harleystreetskinclinic.com","searchData":"harleystreetskinclinic.com"}
5165,"Beyoo Aesthethics","ChIJO0J7YjWze0gRfhix_0uHGAA",true,true,true,{"sampleData":"beyoo.co.uk","searchData":"beyoo.co.uk"}
5975,"Stafford Skincare Limited","ChIJO8AwpeyncEgRTYey4lyzQdI",true,true,true,{"sampleData":"stafford-skincare.co.uk","searchData":"stafford-skincare.co.uk"}
7293,"Skin Analytics UK Base","ChIJPUYqZkl32EcR0lRswNTcKbE",true,true,true,{"sampleData":"skin-analytics.com","searchData":"skin-analytics.com"}
14967,"The Epsom Skin Clinic","ChIJOSI-gRHidUgRWpkvsFADVMw",true,true,false,{"sampleData":"fyma.co.uk","searchData":"epsomskinclinics.com"}
9296,"Skin Medical Manchester","ChIJ9zNR7sOxe0gRSunKCcrnDhE",true,true,true,{"sampleData":"skinmedical.co.uk","searchData":"skinmedical.co.uk"}
12717,"Royal Tunbridge Wells Skin Clinic Ltd","ChIJ347USTdE30cRHLjz53TraBg",true,true,false,{"sampleData":"skinlc.co.uk","searchData":"rtwskin.co.uk"}
13266,"Brigstock Skin & Laser Centre","ChIJK4Hd6VMHdkgRBlTawotP1ts",true,true,true,{"sampleData":"brigstockskinandlaser.com","searchData":"brigstockskinandlaser.com"}
14185,"Canterbury Skin and Laser Clinic Limited","ChIJkdFAfMnL3kcRJGLtmrZwAvA",true,true,true,{"sampleData":"skinandlaser.co.uk","searchData":"skinandlaser.co.uk?utm_source=local&utm_medium=organic&utm_campaign=gmb"}
21513,"LINIA Skin Clinic","ChIJi89A-NMadkgRnzPgXAyZk3g",true,true,true,{"sampleData":"liniaskinclinic.com","searchData":"liniaskinclinic.com"}
22399,"55 Harley Street","ChIJz7239NMadkgRC30lsY_pGXM",true,false,false,{}
26235,"Dermatology Consulting:Skin, Laser and Cosmetic Clinic","ChIJNYZzrzlE30cRahkLC9HgsTE",true,true,true,{"sampleData":"dermatologyconsulting.co.uk","searchData":"dermatologyconsulting.co.uk"}
